<<<<<<< HEAD
"","dfn_seed","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_p32","dfn_volume","backbone_volume","backbone_p32","final_gypsum","final_calcite","Pe","Da_1_gypsum","Da_2_gypsum","Da_1_calcite","Da_2_calcite","tau","calcite_flush_2_nondim","gypsum_flush_2_nondim","calcite_flush_3_nondim","gypsum_flush_3_nondim","calcite_flush_4_nondim","gypsum_flush_4_nondim","calcite_flush_5_nondim","gypsum_flush_5_nondim","calcite_flush_6_nondim","gypsum_flush_6_nondim","calcite_flush_7_nondim","gypsum_flush_7_nondim","calcite_flush_8_nondim","gypsum_flush_8_nondim","calcite_flush_9_nondim","gypsum_flush_9_nondim","calcite_flush_10_nondim","gypsum_flush_10_nondim","calcite_flush_11_nondim","gypsum_flush_11_nondim","calcite_flush_12_nondim","gypsum_flush_12_nondim"
"782",NA,0.117652091755326,0.224037013670991,0.977777777777778,0.915684956042147,0.728438692606473,0.316548179733836,0.486387767044153,0,1,1,NA,0.133333778766,0.00850501772537157,0.377411845019868,0.914972118238693,0.84987162287301,0.865301929249358,0.767711759488728,0.0963544071831366,0.127567270534004,0.114078100045063,0.0522370215388843,0.0243179770437885,0.0147833091030803,0.00855824047477371
"595",NA,0.601092514012698,0.0239366365961625,0.311111111111111,0.773319855219416,0.299233017266229,0.788943006498564,0.635565521374641,0,1,1,NA,0,0.0796756721864504,0.79143230521922,0.512822102584958,0.892631167219604,0.337710874737427,0.698439973180058,6.43450820786739e-06,0.0340787744190161,0.39065713447821,0.494591767080243,0.230242947227473,0.139962398942907,0.0810188098203867
"169",NA,0.1289721068866,0.655246836178226,0.911111111111111,0.32158047068437,0.429080900700749,0.121035955548075,0.847158625969027,0,1,1,NA,0.00120139402942054,0.00514941619413075,0.201620599196603,0.675114910242674,0.335712200006593,0.747892499370733,0.375247706383865,0.0769314218563938,0.0518931739678822,0.0690692994107844,0.0316272312911162,0.0147234712493931,0.00895064693500866,0.00518164020987836
"652",NA,0.703903386545404,0.0201403071128132,0.955555555555555,0.15582493999406,0.162536444877977,0.988744193503984,0.337633670978384,0,1,1,NA,0,0.00209284525916071,0.827804484927338,0.236644795997538,0.605449722307325,0.249186343611234,0.64024100360652,8.32647187327109e-07,0.000215902017954776,0.00310354034669197,0.00575087285836493,0.00536561757791026,0.00491336589114816,0.00284666682008191
"37",NA,0.184293251872749,0.337916168505681,0.488888888888889,0.941827118876529,0.68392577399365,0.593659235044746,0.541246027969087,0,1,1,NA,0.105863439420516,0.026161620133268,0.388339692448932,0.861996533178508,0.799829215812443,0.78134648114581,0.679351220320068,0.02560415241334,0.171692667373248,0.350906725332369,0.160682219434721,0.074802628613624,0.0454737817120671,0.0263253346343742
"630",NA,0.490333928801999,0.379937604071452,0.555555555555556,0.226796290238558,0.743585478736763,0.848703675253899,0.106355950710119,0,1,1,NA,0,0.0493089200735412,0.556239928337626,0.388247391136271,0.441897365219973,0.590983927434724,0.680413620379474,5.82264634580083e-05,0.0316588217121743,0.349783055259347,0.303418533926133,0.141246394210331,0.0858615683906594,0.0496959011705383
"175",NA,0.00872819055394038,0.676169943677438,0.933333333333333,0.663272089571473,0.855495799480707,0.178387488778006,0.687883738275423,0,1,1,NA,0.0014493119757762,0.0118803509572364,0.117658670048942,0.886878089435235,0.484329154325818,0.986011300490907,0.551319861415608,0.840653536166197,0.229922554104169,0.159351562669538,0.0729680020433939,0.033968900715637,0.020650268652015,0.0119546959176256
"102",NA,0.316404477942177,0.333696085321563,0.622222222222222,0.130430901136248,0.00591744681063576,0.25650955232354,0.791526172302667,0,1,1,NA,0,0.0654461877534222,0.465574937028998,0.467633310551109,0.422048863974751,0.452639819872575,0.38187832991915,0.00185055677485938,0.0316439287524517,0.306794300607814,0.401972504416399,0.187127053356187,0.113757697193056,0.0658557378117329
"400",NA,0.27606639113684,0.49979717352639,0.155555555555556,0.573650745689111,0.521044183713916,0.893645837059898,0.258243334687778,0,1,1,NA,0,0.0672308044051383,0.400917727668104,0.632629747882823,0.538817596155626,0.629699237962972,0.509669960005428,0.00412753997076492,0.0615182796713032,0.305626855563279,0.412925301817983,0.192229719643067,0.116859694236527,0.0676515222643324
"449",NA,0.298299609197838,0.2550995403799,0.511111111111111,0.564257508124665,0.871893790605059,0.98263264081962,0.445705880743044,0,1,1,NA,0,0.0693897304683912,0.493165325109156,0.642296305248824,0.668259501556583,0.769685188933328,0.812461157338481,0.00265258402224505,0.0577514586507975,0.324849783752558,0.42618776795681,0.19840263035094,0.120612310944907,0.0698239584875253
"520",NA,0.287096586782546,0.335512310190932,0.622222222222222,0.855641413264103,0.029999561497161,0.190337072351676,0.0338147063028952,0,1,1,NA,0.00305817678885898,0.110239189306037,0.446680069212315,0.768007551266592,0.760771415315676,0.481897090109701,0.391439523647651,0.00331456505751951,0.0342889008622777,0.292983948523426,0.677078772797906,0.315201471294008,0.191616299627805,0.110929045682138
"779",NA,0.481943766357861,0.376035134481191,0.311111111111111,0.529648167185894,0.747329802621968,0.164571435837834,0.243785892189313,0,1,1,NA,0,0.0948465116557485,0.566923211771653,0.496166412591611,0.58589914315146,0.582061841691136,0.68442347819594,6.87993254191092e-05,0.053966028870944,0.299456638917653,0.54870061130697,0.271408770665175,0.164986357878354,0.0955038225408479
"344",NA,0.601223210695103,0.0616499852640211,0.4,0.172276509042419,0.290964052877501,0.315436353452861,0.351111478815261,0,1,1,NA,0,0.0430084365432699,0.769416083995619,0.285935384470051,0.590451745378345,0.341421228119317,0.67204163544232,6.41780515131018e-06,0.0133218219443474,0.16722249939208,0.267263311912253,0.125359104221819,0.0762018545016181,0.0441071753437105
"664",NA,0.38428337820211,0.476010812917363,0.688888888888889,0.164774252122759,0.535710768069256,0.470739902975046,0.644206154694924,0,1,1,NA,0,0.0516139359769699,0.443854755730664,0.439465750046578,0.360294822333327,0.597657251011317,0.53050192798432,0.00047978985791621,0.0305219510689618,0.338941238070114,0.317068312446419,0.147599899115664,0.0897230102886087,0.0519369263623898
"335",NA,0.386144458151763,0.00411357989347719,0.511111111111111,0.169073190810379,0.694920634959729,0.907720017010267,0.013047996267009,0,1,1,NA,0,0.067443349254615,0.655002050747242,0.431661378152285,0.620421828020876,0.644465032841397,0.885483343357858,0.000462356987262277,0.0318793059935317,0.354534754038532,0.414293394967054,0.19286194797705,0.117238368618202,0.06786539718016
"106",NA,0.10089469751097,0.236871157138845,0.844444444444444,0.465115996398977,0.0042293445380455,0.246713172031205,0.495369854839505,0,1,1,NA,0.0020506648133692,0.00293870889955568,0.365614567798453,0.746903210353514,0.631788239263367,0.613127839775909,0.439512126025808,0.134462301487489,0.0478478900741634,0.0394170051929181,0.018049274189769,0.00840250502320665,0.00510802477570239,0.00295709871799627
"406",NA,0.676367877027385,0.093235151895603,0.666666666666667,0.184100859569131,0.0778008297595097,0.691109828050852,0.91464933739158,0,1,1,NA,0,0.0291944684612709,0.789283592985714,0.255222486569066,0.578714606146925,0.227045431928689,0.558672976399967,1.4398876947776e-06,0.005942900279242,0.0383999371747638,0.143180688158782,0.0932165120592684,0.0566616780871243,0.0327949029095926
"25",NA,0.55534522411367,0.552120972598985,0.355555555555556,0.288583038799647,0.7123746612893,0.774721319205313,0.20342446986616,0,1,1,NA,0,0.0519996578933937,0.533741192042514,0.358020361267155,0.376661621956111,0.521411353964893,0.562784597047753,1.59820081482618e-05,0.057764238208395,0.31956338455758,0.321447833088673,0.149640005128403,0.0909637123203655,0.0526447646759984
"511",NA,0.584793948296493,0.773541778717258,0.711111111111111,0.699066007734027,0.713245800755292,0.198748469702594,0.925029174490979,0,1,1,NA,0,0.0716720439266058,0.439471292577367,0.516568587731497,0.447836988080038,0.52104202214236,0.429663970300439,8.8978663734168e-06,0.0518078107874249,0.287603271144717,0.443553050273773,0.206484242836083,0.125520793049623,0.0726500193404967
"768",NA,0.157193327115767,0.819417043513703,0.644444444444444,0.429789700166586,0.270787054275532,0.797048171243429,0.0159715208562056,0,1,1,NA,0.00177381741021282,0.00862571450691414,0.158122533342771,0.68871096563346,0.296605450428608,0.660636455077827,0.206216235042429,0.0438899335315248,0.0493613881387334,0.115697010194875,0.0529783298640873,0.024663079392531,0.0149931026512585,0.00867969255444836
"96",NA,0.611717819992614,0.634001995436565,0.577777777777778,0.49411777215171,0.907935299109518,0.538384113048788,0.823061295139256,0,1,1,NA,0,0.0482689916866823,0.521399984237998,0.413691160989302,0.428155454976841,0.565544141945519,0.599949486598116,5.20887406596902e-06,0.043882804811638,0.243920811017424,0.301798923431029,0.140490670885384,0.0853990196445582,0.0494297115071593
"475",NA,0.776116448458827,0.639552082638086,0.644444444444444,0.785479139121088,0.819923880858601,0.52504014235172,0.289284622245516,0,1,1,NA,0,0.0204265175990279,0.61777393669431,0.422314025939351,0.561604387634557,0.421557284505287,0.557658165253346,1.97873976844464e-07,0.0315669557491139,0.192125002320096,0.276781705264919,0.128847988656308,0.0783193701235836,0.0453327199944488
"536",NA,0.929596296564584,0.978060523053502,0.0444444444444445,0.55747924861264,0.978736360535472,0.693062466208587,0.0305106531384374,0,1,1,NA,0,0,0.616739110332326,0.18171572292311,0.26964696687154,0.314427928468935,0.423828065642728,9.12910668250792e-09,0,0.0239362864636205,0.0539200833564564,0.0509924918201089,0.0372677565707926,0.0215678424348435
"541",NA,0.445799178623759,0.709564211806589,0.488888888888889,0.712162523666614,0.510104048040693,0.056952317772244,0.628521066054803,0,1,1,NA,0,0.120887306773729,0.390756646579768,0.602099165493265,0.488965644678093,0.534994874981875,0.37834952834055,0.000141174315034613,0.0526242468389718,0.292349244069458,0.535165120022223,0.345746548318702,0.210179624966993,0.121664837368624
"632",NA,0.2189289875463,0.448807125873484,0.111111111111111,0.350427091643652,0.44096937303286,0.643374298332761,0.172028851697412,0,1,1,NA,0.00133930152661399,0.0287220741212114,0.393112143662879,0.577403654284471,0.462141195251009,0.634794755438252,0.504981556366765,0.0128579335733078,0.0493766032303701,0.308451153971477,0.176408287962011,0.0821236082933898,0.049924328944665,0.0289018114697346
"144",NA,0.61338657749527,0.459541577333086,0.977777777777778,0.200384179983766,0.753227595502308,0.626809982237101,0.429844876812316,0,1,1,NA,0,0.0331729016799885,0.582948320194025,0.313734354023884,0.385984019827387,0.525174573551049,0.636682868742253,5.03884048172747e-06,0.0328033576912797,0.225621623328654,0.209664933233478,0.0976024132348454,0.0593302107460261,0.0343332898061177
"673",NA,0.253263033516579,0.48366081921705,0,0.819345662665307,0.977590945053491,0.437550291009795,0.0209813885591119,0,1,1,NA,0.00271552628743664,0.0574009015440474,0.420948091639973,0.714045227516576,0.662736454495121,0.77825503521834,0.721420481364442,0.00649587348858718,0.04100412679766,0.30064613707565,0.35255095932324,0.164123563688308,0.0997734871884265,0.057760105689498
"775",NA,0.479241963416361,0.529173241509098,0.911111111111111,0.356621132307106,0.367429850960508,0.441404536012677,0.161372738036052,0,1,1,NA,0,0.0472120252193521,0.472156710204429,0.459879544939609,0.421084933014115,0.479219320799923,0.423983552222763,7.25970507186525e-05,0.0482462466967931,0.276201223475851,0.290429415754632,0.135200427795539,0.0821834044083156,0.0475665399910817
"474",NA,0.698923748176481,0.857259457202048,0.577777777777778,0.736904418961189,0.0240284425585083,0.368800021106782,0.193660299552003,0,1,1,NA,0,0.000354399397839858,0.47965139829352,0.450871195270233,0.419770941713988,0.187612954413737,0.0742088610744879,9.19348536690932e-07,0.000139966987875243,0.00177345340874024,0.00240529180120617,0.00126132290042716,0.0007666972757501,0.000443755176417372
"688",NA,0.257683798509336,0.329230075580436,0.577777777777778,0.36285658389666,0.575317074841192,0.419158804776182,0.206386846055492,0,1,1,NA,0,0.0482575105548227,0.433133508978926,0.594072395551147,0.533368594027832,0.695675125790698,0.636529373681955,0.00594917354753343,0.0433274117237289,0.301087034332896,0.296393108432174,0.137980317236129,0.0838805659895801,0.0485594970508311
"757",NA,0.711115872866796,0.791584913263137,0.244444444444444,0.229086632973866,0.331947817708999,0.32581604278467,0.894810932915139,0,1,1,NA,0,0.0654325394781652,0.535884919879601,0.224253780080004,0.21781187622631,0.26588461331877,0.250061193653767,7.2135675424899e-07,0.00642790061443331,0.0373126528610187,0.13745782504228,0.128035231750855,0.126695250383301,0.073370401442377
"655",NA,0.610180735900334,0.184367364131126,0.955555555555555,0.883788522591414,0.648011920433075,0.753640378937567,0.178292053544298,0,1,1,NA,0,0.119562618911866,0.699506382725122,0.580167413309315,0.85662820363661,0.489022681402283,0.756041957569228,5.37056291399242e-06,0.041264715924871,0.236442340841234,0.740555571373512,0.344746843963543,0.209570027888007,0.121314109704275
"324",NA,0.0680382958502708,0.520910674960838,0.688888888888889,0.250517304354113,0.228449434282809,0.640894523324365,0.537328322609098,0,1,1,NA,0.00172242579765971,0.00180975323367943,0.229130111346561,0.679311957355947,0.375901264951726,0.710264838259045,0.367466912183266,0.258447389344597,0.0350244775835011,0.0242742833836409,0.0111153342519912,0.00517453782357911,0.00314568897972613,0.00182107825640014
"680",NA,0.311239976972088,0.00548043111179399,0.888888888888889,0.906461034351228,0.832312731811948,0.00305224683642838,0.773112371785373,0,1,1,NA,0,0.103873450017074,0.593366321848908,0.782130991545637,0.965094494433531,0.76319691256244,0.94545493981623,0.00205072194307901,0.182764696175857,0.362522482614117,0.637986998120974,0.297000227217515,0.180551455850358,0.104523470774255
"582",NA,0.594552228887004,0.441985026965896,0.244444444444444,0.701278735190883,0.816786560125677,0.592141201592951,0.297375211739328,0,1,1,NA,0,0.0996659617681982,0.613617619676581,0.483512779574136,0.630224822285189,0.521573332913415,0.675393346016222,7.32831105809522e-06,0.0316046074262938,0.35153185909098,0.616554044867994,0.287021451316942,0.174479801552764,0.101002233646418
"279",NA,0.922860165176513,0.0732079767044022,0.755555555555556,0.742842460348952,0.30285395869315,0.88815801866565,0.334667136422164,0,1,1,NA,0,0,0.946870074912858,0.314422571959188,0.851404503174705,0.137936071465301,0.670333982849611,1.04710188086074e-08,0.000119226618309093,0.000616328962088782,0.000735790638071996,0.000342497470912196,0.000208186512753846,0.000120440117829927
"351",NA,0.719049940703575,0.527417299085729,0,0.395266404696183,0.401817072201979,0.467375632079725,0.14730675470301,0,1,1,NA,0,0.00746177116700449,0.690127216991211,0.245303816768045,0.440148283217193,0.244142998660026,0.440258581234343,6.16030015410244e-07,0.00466528019941831,0.0265492899138518,0.044434570421156,0.0285717044535193,0.0174308380033016,0.0100889914625961
"68",NA,0.16004220730792,0.318649042247141,0.0222222222222222,0.315421608565075,0.458738756198491,0.933073414150591,0.884665301798876,0,1,1,NA,0.00213714483091571,0.00897873851693729,0.42835591133721,0.585517847918171,0.516935760217874,0.664531537116186,0.591323543540537,0.0414724733384083,0.045368960175416,0.120432133581343,0.0551465702619014,0.0256724635158227,0.0156067243129824,0.00903492572342294
"188",NA,0.0731497914295104,0.673797808597735,0.666666666666667,0.664628410205487,0.060353238541264,0.157015151448351,0.80884513658053,0,1,1,NA,0.00424452755281878,0.00210769492187325,0.167660697285096,0.835634690340624,0.486261990761402,0.645471865016807,0.200901071037361,0.233467043113879,0.0407905962924696,0.0282705856619981,0.0129452641893131,0.0060264277834429,0.00366356727869596,0.00212088440856465
"380",NA,0.196941433124275,0.689432085386162,0.955555555555555,0.448217491184322,0.419341010307031,0.964322296692928,0.22899603576556,0,1,1,NA,0.00114244040227164,0.020488916754245,0.227666281423597,0.68121843149761,0.376335483025797,0.698059766560695,0.350325761090254,0.019910014517394,0.0823557383394066,0.274818556619014,0.125841006706987,0.0585829478996874,0.0356135637805045,0.0206171325269568
"45",NA,0.599431758305699,0.176469132055474,0.755555555555556,0.295302230946362,0.918208043015359,0.677236460169974,0.744829698798467,0,1,1,NA,0,0.0489121694124253,0.702700060421419,0.352160562283807,0.585279106779171,0.585999696539496,0.880365483249624,6.65057742370889e-06,0.0331699743703463,0.380469494389074,0.30479563224173,0.141887085672189,0.0862495782372027,0.0499240259610268
"542",NA,0.418851438767037,0.208890243509653,0.266666666666667,0.940085787912161,0.460652682899348,0.880333412255323,0.86631932593494,0,1,1,NA,0,0.115402643939274,0.602993405619156,0.692892355580045,0.869586709054337,0.519880001640889,0.658349732955634,0.000241266000339877,0.0445206836140273,0.352481019749956,0.577414415089611,0.330020985711331,0.200618815141866,0.11613065180017
"684",NA,0.846566700254709,0.381988144032336,0.8,0.684371583615201,0.858752179368458,0.409521474008052,0.905879380696381,0,1,1,NA,0,0.0149140507646478,0.765857328703382,0.343231965441823,0.65512131754466,0.392491596681879,0.73013828974722,4.85699507926369e-08,0.0282578666772232,0.27183664313057,0.233047887068224,0.108487761677141,0.0659474547444845,0.0381635971744747
"556",NA,0.0151502644430226,0.715013587300331,0.511111111111111,0.292525970196288,0.315279519328702,0.888884565900697,0.680337272494957,0,1,1,NA,0.00201114449283325,0.000857759320483351,0.121085345859258,0.721897379871061,0.28941140751795,0.769696811419192,0.288854332695943,0.739863115575152,0.0166003693394311,0.0115051557487977,0.00526827682116814,0.00245254862690252,0.00149094576005667,0.000863126941397617
"256",NA,0.270042655011488,0.554252863543201,0.733333333333333,0.534528519735059,0.400240346858446,0.0436931123459713,0.901539874659461,0,1,1,NA,0,0.0451923669243414,0.338033202199765,0.659259160288988,0.490705687634979,0.631485012428894,0.423380327648365,0.00465282400005127,0.0551127163198868,0.297238327028044,0.277567283400397,0.129216303377656,0.0785527739002127,0.0454751723185086
"452",NA,0.487261466852039,0.604066658508956,0.422222222222222,0.787897920195707,0.0291118247104829,0.884944111173019,0.930347548218666,0,1,1,NA,0,0.192268293151319,0.465248310039819,0.600512880407226,0.582146867647406,0.329386467069136,0.229121336852373,6.18951351221499e-05,0.0294630733506095,0.332589338606796,0.614425153298096,0.549900130252998,0.334339063218277,0.193543213799065
"763",NA,0.650280059281691,0.0337805315329665,0.511111111111111,0.299697664758296,0.994140907608125,0.746204997797473,0.266484708147598,0,1,1,NA,0,0.0460863789893901,0.805566893200527,0.309761926101825,0.665384354010154,0.565663710907937,1,2.41919120399718e-06,0.0453268898007333,0.264561398456657,0.293766818152644,0.136754563496698,0.083131333096394,0.0481114866638225
"238",NA,0.455515479424271,0.842868068266756,0.733333333333333,0.282773081340064,0.887271046374202,0.474824742319754,0.829998495247341,0,1,1,NA,0,0.0433019205951452,0.329025769341597,0.440466006323442,0.214910331694097,0.675320477222597,0.464869390456969,0.000116369333688367,0.0312739235139436,0.348152382771735,0.266235187764458,0.12393714189275,0.0753367250037004,0.0436029317765423
"179",NA,0.837286486044629,0.74224126556828,0.422222222222222,0.205469093586909,0.294875319044965,0.109104026386477,0.297881231749675,0,1,1,NA,0,0,0.622415504755448,0.145990122808643,0.233737981767089,0.178136456884785,0.263408531406288,5.84612382276883e-08,8.27553738061908e-06,2.6656203890636e-05,4.50504983058364e-05,4.13601145862037e-05,4.99327100790322e-05,8.17659074206915e-05
"765",NA,0.841295110739977,0.893809327694482,0.822222222222222,0.443213382595898,0.0230793177028291,0.856115153438283,0.103534238966065,0,1,1,NA,0,0,0.542559039074736,0.253949093994697,0.262203326624893,0.0977921856440498,0.0517510598565732,5.39639194086612e-08,1.49895240498303e-06,1.98397507311655e-05,4.30466361709081e-05,2.89161287622304e-05,1.75770524491406e-05,1.0170132710442e-05
"138",NA,0.519244135030186,0.468129054734315,0.4,0.648125416422813,0.950139586743321,0.197785435075163,0.842142933395442,0,1,1,NA,0,0.0527494449816539,0.544584017921152,0.524019099479552,0.591025825779864,0.635193840197677,0.718638214927766,3.27664696382751e-05,0.0563663140740677,0.312431935825557,0.324964335110484,0.151277189209393,0.0919591070598829,0.0532270034363234
"281",NA,0,0.552881138474964,0.6,0.0694400356812639,0.359382526546531,0.284441763758567,0.451741025851163,0,1,1,NA,0.00168065978974425,0.000431540280919486,0.17703548077922,0.649671130797552,0.273590982487266,0.800883768469698,0.406127904008564,1,0.00835167613692444,0.00578826487255288,0.00265047940892051,0.00123388156923641,0.00075009746676818,0.000434240701927277
"39",NA,0.0177665078001594,0.758433362011075,0.711111111111111,0.501014954372253,0.870283683406582,0.559590745882876,0.378031206926,0,1,1,NA,0.00223972955485914,0.00460463276913936,0.095435917468906,0.810193497100547,0.363326238661534,0.976474890319303,0.508262584416887,0.702353272456195,0.0891142804453437,0.0617621002883575,0.0282812225308385,0.0131657988979212,0.00800371159624548,0.00463344763098884
"721",NA,0.432638067067944,0.874564097714918,0.333333333333333,0.768559315875675,0.667398879435901,0.245221672959119,0.929842717553209,0,1,1,NA,0,0.0565646396502902,0.321254925875658,0.622708645037908,0.425134185727333,0.589965482451249,0.34846519155931,0.000183410720162296,0.0425240083778462,0.225418899327365,0.347587716963802,0.161808367300306,0.0983603260075729,0.0569320828627411
"94",NA,0.885321271626035,0.244798427588792,0.422222222222222,0.98558335746642,0.463603478136787,0.481011031811767,0.270003382323704,0,1,1,NA,0,0,0.865238446577847,0.417129089693154,0.871258819194679,0.204742680212457,0.638004545042742,2.23479484313481e-08,0.000813964235468586,0.00504593652081759,0.00779345014675696,0.00519258569315067,0.003156436673027,0.00182691261917319
"480",NA,0.0313505218867225,0.632192521438777,0.133333333333333,0.178355100607578,0.427687505709772,0.951459067275046,0.36295739204153,0,1,1,NA,0.00224283265827501,0.00072164339859213,0.195625976497753,0.63634805800367,0.281230030491137,0.765470522837136,0.388531775511884,0.536085741425308,0.0139660935904971,0.00967942813051056,0.00443226558042875,0.00206335909139415,0.00125435086620657,0.00072615923124628
"239",NA,0.134881240093845,0.970865725525708,0.644444444444444,0.999371690152629,0.903197295221424,0.0660560577783628,0.781383405491075,0,1,1,NA,0.11487840329853,0.00747128440320921,0.079441860600928,0.924164105041109,0.480581393824697,0.902817659372818,0.394740289752137,0.0684019082955191,0.0801802978364515,0.100212598860537,0.0458879283156443,0.0213622743904765,0.012986487524619,0.00751803824070396
"420",NA,0.135951516159898,0.111550072605783,0.222222222222222,0.658183254319894,0.0157457211101354,0.540830814351216,0.616547084212522,0,1,1,NA,0.00994392309604084,0.00570817076248085,0.47371458778586,0.764274703859923,0.790774993420931,0.555288741760614,0.520170691671247,0.0669614024520922,0.0474622148415181,0.0765638939674458,0.0350590495050683,0.0163210906013242,0.00992186673024094,0.00574389136095731
"289",NA,0.310006512999377,0.265438364901263,0.0444444444444445,0.909334312733876,0.208580941789913,0.0784173668849716,0.350307813169599,0,1,1,NA,0.000920348508936002,0.18384389478993,0.539063160086036,0.722925539571787,0.824251480698394,0.474827216857655,0.512712666593706,0.00210164744985997,0.0577542806365263,0.279232487863314,0.706923634236391,0.525655771867307,0.319555024494583,0.184994355797357
"311",NA,0.668961686279361,0.463838844408694,0.755555555555556,0.42871938507131,0.89727752941684,0.972543687946527,0.694924316182162,0,1,1,NA,0,0.0408487066952068,0.622556039046326,0.35847575378817,0.490594373855177,0.529554130578775,0.697833645540132,1.66841244804155e-06,0.0336456515807358,0.377756457161565,0.2633506248543,0.122593172773379,0.0745205037668583,0.0431339439406983
"766",NA,0.279039825909026,0.43976197653451,0.955555555555555,0.875700040570308,0.824380599112756,0.573990045798081,0.401326594007684,0,1,1,NA,0.00994392969848747,0.10073877945956,0.385387050454795,0.793357987130992,0.713146283621286,0.785310455873255,0.680094086419825,0.00389054601699378,0.0480208654062324,0.360743062285656,0.618728145531582,0.288037418449076,0.175102812976654,0.101369184028251
"674",NA,0.543884315007608,0.780181447618551,0.555555555555556,0.101494460985784,0.80098981076431,0.656499344569406,0.511327290192886,0,1,1,NA,0,0.0478428663860546,0.417857032388926,0.304673520304435,0.1642802317946,0.573840781080745,0.464487126931869,2.00732327372907e-05,0.0423536071693878,0.254077604639667,0.295439331886538,0.13753363786197,0.0836050620590541,0.048387859725207
"515",NA,0.363624637344584,0.915831669709643,0.511111111111111,0.955642033484831,0.388912063450199,0.0903025018726221,0.425722272183867,0,1,1,NA,0,0.47997240810103,0.250454308530028,0.75139515175677,0.490198702282703,0.550734243845333,0.200352941590034,0.000723560644413171,0.0466168828643252,0.23292946310397,0.713566304910471,0.655842318374852,0.792330916380786,0.482975986566129
"712",NA,0.731158993501485,0.688463025944645,0.0222222222222222,0.812686830507995,0.286769539987545,0.318446565093296,0.361801092062916,0,1,1,NA,0,0.00651284271968729,0.622944945299605,0.405253160907451,0.547596720712102,0.200872630981753,0.292247433398781,4.84144253355505e-07,0.00280724205491306,0.0310227508032382,0.0454466046708333,0.0264091469687093,0.0160528174670758,0.0092901049514672
"300",NA,0.808760394172463,0.509253332253692,0.555555555555556,0.0576311012337833,0.885854939210356,0.657373238990515,0.280873636573922,0,1,1,NA,0,0.000135840298295881,0.697670045217644,0.114626018939646,0.291922295331684,0.417755184064805,0.665396417567759,1.03272813767098e-07,0.000454489205835737,0.00203236861629224,0.00344709865671522,0.0031667262300466,0.00382423371696908,0.00441275987131089
"599",NA,0.838997617350888,0.417743060669043,0.377777777777778,0.771602055523332,0.0560472748853865,0.974318788149223,0.565059941487566,0,1,1,NA,0,0,0.765209642073629,0.361553609029982,0.676426526532413,0.0883245065350167,0.353384396958686,5.64975660685372e-08,9.13367916524871e-05,0.00121510343467129,0.00159816956605145,0.000762705397128107,0.000463602227203388,0.000268247778470547
"347",NA,0.907695572270763,0.513013237347829,0.111111111111111,0.455598248157365,0.991399628723162,0.349517457452211,0.408099444936443,0,1,1,NA,0,0,0.791364710285173,0.168231474553663,0.476288572530789,0.347007926960579,0.709832700259574,1.42383980503616e-08,0.00314197479940537,0.0171846402850855,0.0382124903633698,0.0366935692968606,0.0447297084585027,0.0548953143428194
"288",NA,0.596179307662609,0.650749768472175,0.6,0.403812073208991,0.430130353862053,0.423528800043881,0.142467093131749,0,1,1,NA,0,0.0349768006748469,0.503632365455171,0.389865597169958,0.376692342930748,0.406500149868966,0.378423603107223,7.09497411801888e-06,0.0207325951353888,0.251254718684837,0.219550519722665,0.1022030866243,0.0621254053166688,0.0359587072018274
"363",NA,0.236325355601208,0.646315128703739,0.688888888888889,0.0827336046112079,0.476804621353357,0.356528723621598,0.810214760038282,0,1,1,NA,0.000282926039560335,0.0400644052891786,0.279427190719805,0.504309135220762,0.228712683155728,0.680726977536962,0.401750752517542,0.00909753172922518,0.0469879622164317,0.297629626176145,0.246071823431339,0.11455417583839,0.0696394188578227,0.0403151208480167
"391",NA,0.224732736755593,0.849992630224717,0.488888888888889,0.154460115380622,0.68781974068744,0.977595025766828,0.291478177181034,0,1,1,NA,0.000694721066809562,0.032045457147917,0.19393741293488,0.530246713491673,0.150906780965814,0.754270948110918,0.372316797857673,0.0114563377298471,0.0393612693603635,0.297539659854199,0.196820195173195,0.0916259933083747,0.0557009893345862,0.0322459916126533
"343",NA,0.762994195169724,0.751326292056064,0.133333333333333,0.0130459026850518,0.780733290946179,0.0711537985922051,0.149122263465847,0,1,1,NA,0,0.047046833440049,0.596849215417411,0.0942761327957695,0.13863046883992,0.376811998865019,0.472921927351183,2.56944285442878e-07,0.000211946954983673,0.000682456971746219,0.00115332149952142,0.001058820824134,0.00127825288378774,0.00294444314607592
"208",NA,0.736988333684724,0.213051673791355,0.688888888888889,0.702999728329456,0.361923946007894,0.852986302899533,0.757605049393282,0,1,1,NA,0,0.0259284924709934,0.774544958817877,0.417768686442137,0.75625047819758,0.287112655643368,0.612153311838683,4.3112458648973e-07,0.0206063853883522,0.256369322851415,0.235330699602039,0.109550058134293,0.0665927081128999,0.0385352812704855
"266",NA,0.245702191597425,0.339612544081194,0.4,0.34222028147952,0.384401457077282,0.921352538922315,0.636888118833011,0,1,1,NA,0.000164441030266601,0.0487685577174794,0.430556888806093,0.584091751366175,0.51802288145014,0.62517435214246,0.545789445719578,0.00754985221243511,0.0341672435605644,0.309754613226475,0.299531912229649,0.139441529158245,0.0847688614036742,0.0490737422520969
